0.000000000,10.8286
0.023219955,11.395
0.046439909,10.6157
0.069659864,9.89084
0.092879819,9.33211
0.116099773,9.41631
0.139319728,8.51213
0.162539683,8.47156
0.185759637,7.84497
0.208979592,8.06474
0.232199546,9.48814
0.255419501,9.05685
0.278639456,8.32383
0.301859410,7.59551
0.325079365,6.90936
0.348299320,6.4002
0.371519274,6.44642
0.394739229,6.16056
0.417959184,9.18364
0.441179138,12.5441
0.464399093,11.9201
0.487619048,11.1666
0.510839002,9.96151
0.534058957,9.26447
0.557278912,8.69175
0.580498866,8.36966
0.603718821,8.05359
0.626938776,8.033
0.650158730,11.5774
0.673378685,10.2591
0.696598639,9.7987
0.719818594,8.97016
0.743038549,8.56992
0.766258503,8.35425
0.789478458,8.03482
0.812698413,7.59148
0.835918367,8.33267
0.859138322,10.861
0.882358277,10.5397
0.905578231,9.44902
0.928798186,8.1725
0.952018141,7.53681
0.975238095,7.30009
0.998458050,6.99
1.021678005,6.83428
1.044897959,6.72893
1.068117914,12.0082
1.091337868,11.7542
1.114557823,11.304
1.137777778,10.015
1.160997732,9.1159
1.184217687,8.74557
1.207437642,8.22229
1.230657596,8.21172
1.253877551,7.67633
1.277097506,12.0673
1.300317460,11.7885
1.323537415,11.2294
1.346757370,10.3535
1.369977324,9.70265
1.393197279,8.97116
1.416417234,8.61894
1.439637188,8.34953
1.462857143,8.38077
1.486077098,11.1091
1.509297052,11.6379
1.532517007,11.1153
1.555736961,10.7414
1.578956916,9.86185
1.602176871,9.51336
1.625396825,9.26609
1.648616780,9.01965
1.671836735,9.02528
1.695056689,10.3826
1.718276644,10.9586
1.741496599,10.119
1.764716553,10.1075
1.787936508,9.50802
1.811156463,9.47134
1.834376417,8.88823
1.857596372,8.58446
1.880816327,8.45617
1.904036281,10.4871
1.927256236,10.5906
1.950476190,10.6722
1.973696145,9.9672
1.996916100,8.87576
2.020136054,8.02575
2.043356009,7.55058
2.066575964,7.34617
2.089795918,7.22321
2.113015873,10.0396
2.136235828,12.1614
2.159455782,11.8031
2.182675737,10.4399
2.205895692,9.57166
2.229115646,8.82326
2.252335601,8.1863
2.275555556,7.97148
2.298775510,7.69207
2.321995465,8.23027
2.345215420,12.0077
2.368435374,11.339
2.391655329,10.2293
2.414875283,9.2807
2.438095238,8.98712
2.461315193,8.40185
2.484535147,7.99938
2.507755102,7.81383
2.530975057,9.12839
2.554195011,10.6248
2.577414966,10.2696
2.600634921,9.43391
2.623854875,8.17438
2.647074830,7.54136
2.670294785,7.26588
2.693514739,6.92931
2.716734694,6.7817
2.739954649,6.95358
2.763174603,11.925
2.786394558,11.2335
2.809614512,10.4686
2.832834467,9.23827
2.856054422,8.56683
2.879274376,7.93776
2.902494331,7.59309
2.925714286,7.42529
2.948934240,9.17222
2.972154195,11.9896
2.995374150,11.981
3.018594104,11.8633
3.041814059,11.0073
3.065034014,10.5189
3.088253968,10.1685
3.111473923,10.0053
3.134693878,9.22326
3.157913832,8.96205
3.181133787,11.386
3.204353741,11.3941
3.227573696,10.4965
3.250793651,9.31407
3.274013605,8.57043
3.297233560,8.12015
3.320453515,7.84201
3.343673469,7.67329
3.366893424,8.01724
3.390113379,12.4182
3.413333333,11.5313
3.436553288,10.7796
3.459773243,9.88584
3.482993197,9.53471
3.506213152,8.73561
3.529433107,8.73738
3.552653061,8.19304
3.575873016,7.72281
3.599092971,9.59291
3.622312925,9.38941
3.645532880,9.04679
3.668752834,8.3326
3.691972789,7.76786
3.715192744,7.31894
3.738412698,6.46728
3.761632653,6.37815
3.784852608,6.71977
3.808072562,11.7566
3.831292517,12.7523
3.854512472,11.9111
3.877732426,10.79
3.900952381,9.70328
3.924172336,9.05581
3.947392290,8.6694
3.970612245,8.18795
3.993832200,8.2004
4.017052154,9.93336
4.040272109,11.0927
4.063492063,10.022
4.086712018,9.37453
4.109931973,8.77051
4.133151927,8.45244
4.156371882,8.42227
4.179591837,7.93317
4.202811791,8.01159
