0.000000000,3.22482
0.023219955,3.42148
0.046439909,3.37166
0.069659864,3.53407
0.092879819,3.4818
0.116099773,3.60084
0.139319728,3.44354
0.162539683,3.3951
0.185759637,4.91868
0.208979592,5.28005
0.232199546,5.07525
0.255419501,5.10203
0.278639456,5.02839
0.301859410,5.09948
0.325079365,4.96729
0.348299320,4.97809
0.371519274,4.83813
0.394739229,4.70421
0.417959184,4.61086
0.441179138,4.58176
0.464399093,4.65249
0.487619048,4.70415
0.510839002,4.61408
0.534058957,4.60699
0.557278912,4.47215
0.580498866,4.38992
0.603718821,4.42566
0.626938776,4.50989
0.650158730,4.34061
0.673378685,4.34584
0.696598639,4.25729
0.719818594,4.354
0.743038549,4.20515
0.766258503,4.24211
0.789478458,4.15792
0.812698413,4.10386
0.835918367,4.16292
0.859138322,4.15362
0.882358277,4.13931
0.905578231,4.2896
0.928798186,4.38901
0.952018141,4.32469
0.975238095,4.39339
0.998458050,4.3175
1.021678005,4.31099
1.044897959,4.24431
1.068117914,4.19825
1.091337868,4.63646
1.114557823,5.09071
1.137777778,5.08345
1.160997732,5.23372
1.184217687,5.07295
1.207437642,6.0473
1.230657596,6.05776
1.253877551,5.83149
1.277097506,5.73669
1.300317460,5.78793
1.323537415,6.521
1.346757370,6.61344
1.369977324,6.70169
1.393197279,6.5891
1.416417234,6.58113
1.439637188,6.44647
1.462857143,6.43894
1.486077098,7.06445
1.509297052,7.03525
1.532517007,6.78554
1.555736961,6.7006
1.578956916,6.70495
1.602176871,6.53829
1.625396825,6.60109
1.648616780,6.38834
1.671836735,6.69343
1.695056689,6.55105
1.718276644,6.7888
1.741496599,6.54823
1.764716553,6.56484
1.787936508,6.11771
1.811156463,6.49149
1.834376417,7.13428
1.857596372,7.30242
1.880816327,7.07989
1.904036281,6.77095
1.927256236,6.61395
1.950476190,6.28745
1.973696145,6.35342
1.996916100,5.97111
2.020136054,6.46221
2.043356009,6.27585
2.066575964,6.31446
2.089795918,6.17412
2.113015873,5.92776
2.136235828,5.99029
2.159455782,5.71595
2.182675737,5.60437
2.205895692,5.6281
2.229115646,5.50471
2.252335601,5.28021
2.275555556,5.1156
2.298775510,5.38056
2.321995465,5.22633
2.345215420,5.20208
2.368435374,5.19133
2.391655329,5.60233
2.414875283,5.84248
2.438095238,6.05043
2.461315193,5.96679
2.484535147,5.91145
2.507755102,5.57884
2.530975057,5.24391
2.554195011,5.14054
2.577414966,4.86078
2.600634921,4.77874
2.623854875,4.79115
2.647074830,4.73109
2.670294785,4.67515
2.693514739,4.7124
2.716734694,4.56982
2.739954649,4.37856
2.763174603,4.55557
2.786394558,4.5748
2.809614512,4.33528
2.832834467,4.32727
2.856054422,4.32127
2.879274376,4.36029
2.902494331,5.11253
2.925714286,5.40801
2.948934240,5.89685
2.972154195,5.90247
2.995374150,6.07392
3.018594104,5.8119
3.041814059,5.559
3.065034014,5.62668
3.088253968,5.36297
3.111473923,5.38675
3.134693878,5.27513
3.157913832,5.08045
3.181133787,5.03085
3.204353741,4.90431
3.227573696,4.84844
3.250793651,4.72348
3.274013605,4.73701
3.297233560,4.79955
3.320453515,4.97593
3.343673469,4.80993
3.366893424,4.771
3.390113379,4.83251
3.413333333,4.822
3.436553288,5.07443
3.459773243,4.94622
3.482993197,5.27503
3.506213152,5.39447
3.529433107,5.39537
3.552653061,6.07391
3.575873016,6.4169
3.599092971,6.31822
3.622312925,6.50113
3.645532880,6.51584
3.668752834,6.21195
3.691972789,6.24336
3.715192744,6.84517
3.738412698,6.64343
3.761632653,6.88521
3.784852608,6.83258
3.808072562,6.54543
3.831292517,6.49717
3.854512472,6.08901
3.877732426,6.50658
3.900952381,6.77413
3.924172336,6.58101
3.947392290,6.39883
3.970612245,6.28816
3.993832200,6.12103
4.017052154,6.03307
4.040272109,5.91185
4.063492063,5.55449
4.086712018,5.48283
4.109931973,5.14198
4.133151927,5.38048
4.156371882,6.0393
4.179591837,5.98779
4.202811791,5.77703
4.226031746,6.20316
4.249251701,6.50025
4.272471655,6.43333
4.295691610,6.48646
4.318911565,6.43512
4.342131519,6.2795
4.365351474,6.07065
4.388571429,5.93501
4.411791383,5.95475
4.435011338,5.93108
4.458231293,5.87904
4.481451247,5.94759
4.504671202,6.18535
4.527891156,6.06771
4.551111111,6.0508
4.574331066,6.41416
4.597551020,6.56799
4.620770975,6.77369
4.643990930,6.59434
4.667210884,6.45702
4.690430839,6.42687
4.713650794,6.32045
4.736870748,6.07942
4.760090703,5.90555
4.783310658,5.70451
4.806530612,5.57283
4.829750567,5.43269
4.852970522,5.38927
4.876190476,5.35801
4.899410431,5.32333
4.922630385,5.23579
4.945850340,5.01987
4.969070295,4.91726
4.992290249,5.07822
5.015510204,4.92358
