0.000000000,3.20309
0.023219955,3.33846
0.046439909,3.35111
0.069659864,3.28512
0.092879819,3.0871
0.116099773,3.29739
0.139319728,3.17426
0.162539683,3.18365
0.185759637,3.04966
0.208979592,3.03058
0.232199546,2.97349
0.255419501,2.94821
0.278639456,2.97729
0.301859410,2.79266
0.325079365,2.70735
0.348299320,2.71266
0.371519274,2.72227
0.394739229,2.67588
0.417959184,2.62945
0.441179138,2.57172
0.464399093,2.36779
0.487619048,2.3907
0.510839002,2.28366
0.534058957,2.45025
0.557278912,2.5713
0.580498866,2.38212
0.603718821,2.32673
0.626938776,2.30078
0.650158730,2.64793
0.673378685,2.48199
0.696598639,2.43432
0.719818594,2.41831
0.743038549,2.43632
0.766258503,2.36255
0.789478458,2.47249
0.812698413,2.48392
0.835918367,2.44118
0.859138322,2.58176
0.882358277,2.6099
0.905578231,2.96593
0.928798186,4.3167
0.952018141,4.30254
0.975238095,4.3439
0.998458050,4.2697
1.021678005,4.28025
1.044897959,4.44633
1.068117914,4.55853
1.091337868,4.54519
1.114557823,4.5892
1.137777778,4.65005
1.160997732,4.70723
1.184217687,4.77859
1.207437642,4.98035
1.230657596,4.95973
1.253877551,4.93274
1.277097506,4.95485
1.300317460,5.0132
1.323537415,5.1204
1.346757370,5.17833
1.369977324,5.16301
1.393197279,5.12218
1.416417234,5.10889
1.439637188,5.0841
1.462857143,5.07579
1.486077098,5.04448
1.509297052,5.09839
1.532517007,5.12499
1.555736961,5.13199
1.578956916,5.12818
1.602176871,5.08497
1.625396825,5.09144
1.648616780,5.15769
1.671836735,5.15041
1.695056689,5.12262
1.718276644,5.17565
1.741496599,5.15733
1.764716553,5.24721
1.787936508,5.22364
1.811156463,5.27475
1.834376417,5.1916
1.857596372,5.23191
1.880816327,5.24907
1.904036281,5.27248
1.927256236,5.34349
1.950476190,5.38296
1.973696145,5.37577
1.996916100,5.34124
2.020136054,5.37369
2.043356009,5.30569
2.066575964,5.349
2.089795918,5.24057
2.113015873,5.44753
2.136235828,5.41764
2.159455782,5.54685
2.182675737,5.5416
2.205895692,5.48326
2.229115646,5.4771
2.252335601,5.5312
2.275555556,5.43919
2.298775510,5.38707
2.321995465,5.36769
2.345215420,5.33164
2.368435374,5.52893
2.391655329,5.51987
2.414875283,5.47271
2.438095238,5.51845
2.461315193,5.56032
2.484535147,5.48272
2.507755102,5.49795
2.530975057,5.54956
2.554195011,5.46886
2.577414966,5.56695
2.600634921,5.59821
2.623854875,5.63219
2.647074830,5.653
2.670294785,5.59172
2.693514739,5.63142
2.716734694,5.6598
2.739954649,5.52523
2.763174603,5.59037
2.786394558,5.64267
2.809614512,5.66012
2.832834467,5.66817
2.856054422,5.63768
2.879274376,5.57307
2.902494331,5.54451
2.925714286,5.58218
2.948934240,5.4976
2.972154195,5.42334
2.995374150,5.37687
3.018594104,5.40318
3.041814059,5.44506
3.065034014,5.4318
3.088253968,5.41987
3.111473923,5.424
3.134693878,5.46782
3.157913832,5.41466
3.181133787,5.37694
3.204353741,5.29913
3.227573696,5.43092
3.250793651,5.40231
3.274013605,5.4232
3.297233560,5.36232
3.320453515,5.3039
3.343673469,5.31492
3.366893424,5.36262
3.390113379,5.41317
3.413333333,5.44667
3.436553288,5.37297
3.459773243,5.3566
3.482993197,5.44292
3.506213152,5.47217
3.529433107,5.44239
3.552653061,5.54885
3.575873016,5.51453
3.599092971,5.57974
3.622312925,5.6411
3.645532880,5.62763
3.668752834,5.79649
3.691972789,5.84021
3.715192744,5.81542
3.738412698,5.79641
3.761632653,5.87282
3.784852608,5.97784
3.808072562,5.15446
3.831292517,4.92228
3.854512472,5.05707
3.877732426,5.3705
3.900952381,5.39361
3.924172336,5.15658
3.947392290,4.95175
3.970612245,4.82817
3.993832200,4.94242
4.017052154,4.92553
4.040272109,5.09414
4.063492063,5.38014
4.086712018,5.67735
4.109931973,5.8256
4.133151927,5.82656
4.156371882,5.84883
4.179591837,5.72925
4.202811791,5.65368
4.226031746,5.7487
4.249251701,5.77033
4.272471655,4.60262
4.295691610,4.22677
4.318911565,4.14287
4.342131519,5.34342
4.365351474,5.19606
4.388571429,5.22716
4.411791383,5.17243
4.435011338,5.3877
4.458231293,5.45799
4.481451247,5.57079
4.504671202,5.68078
4.527891156,5.71338
4.551111111,5.78039
4.574331066,5.8209
4.597551020,5.8639
4.620770975,5.89866
4.643990930,5.9758
4.667210884,5.86993
4.690430839,5.91116
4.713650794,5.8989
4.736870748,6.02118
4.760090703,5.93757
4.783310658,5.67599
4.806530612,4.9592
4.829750567,5.44401
4.852970522,5.48338
4.876190476,5.38669
4.899410431,5.15065
4.922630385,5.18081
4.945850340,5.17722
4.969070295,5.25321
4.992290249,5.31055
5.015510204,5.34097
5.038730159,5.31642
5.061950113,5.33463
5.085170068,5.34984
5.108390023,5.45072
5.131609977,5.45932
5.154829932,5.57393
5.178049887,5.47437
5.201269841,5.56255
5.224489796,5.56001
5.247709751,5.61136
5.270929705,5.62942
5.294149660,5.60278
5.317369615,5.5903
5.340589569,5.67811
5.363809524,5.6571
5.387029478,5.63225
5.410249433,5.64919
5.433469388,5.61461
5.456689342,5.60928
5.479909297,5.66334
5.503129252,5.57143
5.526349206,5.60099
5.549569161,5.5922
5.572789116,5.67165
5.596009070,5.58884
5.619229025,5.62069
5.642448980,5.5716
5.665668934,5.52972
5.688888889,5.57172
5.712108844,5.49556
5.735328798,5.59671
5.758548753,5.53215
5.781768707,5.57828
5.804988662,5.57408
5.828208617,5.57691
5.851428571,5.6099
5.874648526,5.55871
5.897868481,5.64211
5.921088435,5.57939
5.944308390,5.56882
5.967528345,5.54028
5.990748299,5.69634
6.013968254,5.70259
6.037188209,5.64748
6.060408163,5.74967
6.083628118,5.81252
6.106848073,5.7738
6.130068027,5.80052
6.153287982,5.84174
6.176507937,5.80405
6.199727891,5.76889
6.222947846,5.79264
6.246167800,5.75156
6.269387755,5.80325
6.292607710,5.74511
6.315827664,5.72259
6.339047619,5.78418
6.362267574,5.80978
6.385487528,5.81798
6.408707483,5.82721
6.431927438,5.80232
6.455147392,5.9431
6.478367347,5.891
6.501587302,5.91666
6.524807256,5.92536
6.548027211,5.93492
6.571247166,5.92384
6.594467120,5.92233
6.617687075,5.95865
6.640907029,5.9623
6.664126984,5.97317
6.687346939,5.96847
6.710566893,5.96991
6.733786848,5.94792
6.757006803,5.94371
6.780226757,5.90243
6.803446712,5.90755
6.826666667,5.91988
6.849886621,5.95795
6.873106576,5.93065
6.896326531,5.91853
6.919546485,5.99611
6.942766440,5.98782
6.965986395,5.92953
6.989206349,5.98882
7.012426304,5.98346
7.035646259,6.00064
7.058866213,6.0371
7.082086168,6.03941
7.105306122,6.02686
7.128526077,6.01807
7.151746032,6.01476
7.174965986,5.96605
7.198185941,6.04337
7.221405896,6.04997
7.244625850,6.03065
7.267845805,6.02455
7.291065760,6.00756
7.314285714,6.06404
7.337505669,6.03559
7.360725624,5.99142
7.383945578,5.91632
7.407165533,5.96937
7.430385488,5.97889
7.453605442,6.02961
7.476825397,6.01385
7.500045351,6.0108
7.523265306,5.96301
7.546485261,5.95496
7.569705215,5.98014
7.592925170,5.95974
7.616145125,5.93723
7.639365079,5.97575
7.662585034,5.93776
7.685804989,5.99628
7.709024943,5.97337
7.732244898,5.98958
7.755464853,6.02959
7.778684807,6.07915
7.801904762,6.13868
7.825124717,6.11916
7.848344671,6.14643
7.871564626,6.12907
7.894784580,6.04379
7.918004535,6.06527
7.941224490,5.96696
7.964444444,6.09762
7.987664399,6.16905
8.010884354,6.19685
8.034104308,6.30689
8.057324263,6.32572
8.080544218,6.24413
8.103764172,6.18395
8.126984127,6.13781
8.150204082,6.00999
8.173424036,6.10423
8.196643991,6.16597
8.219863946,6.185
8.243083900,6.03527
8.266303855,5.53234
8.289523810,5.33105
8.312743764,5.26609
8.335963719,5.16178
8.359183673,5.11926
8.382403628,5.22132
8.405623583,5.19056
8.428843537,5.28739
8.452063492,5.26622
8.475283447,5.29272
8.498503401,5.37523
8.521723356,5.3092
8.544943311,5.36295
8.568163265,5.3914
8.591383220,5.41887
8.614603175,5.49474
8.637823129,5.71312
8.661043084,5.60488
8.684263039,5.2269
8.707482993,5.03963
8.730702948,4.92899
8.753922902,4.78183
8.777142857,4.7278
8.800362812,4.82681
8.823582766,4.83334
8.846802721,4.77694
8.870022676,4.85001
8.893242630,4.92849
8.916462585,4.90278
8.939682540,4.9406
8.962902494,4.97073
8.986122449,4.89413
9.009342404,4.93929
9.032562358,4.9999
9.055782313,5.08977
9.079002268,5.10434
9.102222222,5.10892
9.125442177,5.18689
9.148662132,5.19577
9.171882086,5.27475
9.195102041,5.24738
9.218321995,5.21069
9.241541950,5.21059
9.264761905,5.28415
9.287981859,5.32601
9.311201814,5.43063
9.334421769,5.38676
9.357641723,5.4252
9.380861678,5.3819
9.404081633,5.41653
9.427301587,5.40898
9.450521542,5.34281
9.473741497,5.36665
9.496961451,5.35557
9.520181406,5.35401
9.543401361,5.40846
9.566621315,5.37225
9.589841270,5.37927
9.613061224,5.43811
9.636281179,5.4655
9.659501134,5.40171
9.682721088,5.44533
9.705941043,5.3939
9.729160998,5.29049
9.752380952,5.28667
9.775600907,5.37388
9.798820862,5.39178
9.822040816,5.38712
9.845260771,5.4176
9.868480726,5.26789
9.891700680,5.18805
9.914920635,5.20825
9.938140590,5.25977
9.961360544,5.07791
9.984580499,5.16899
10.007800454,5.07585
10.031020408,5.22798
10.054240363,5.22467
10.077460317,5.28236
10.100680272,5.12552
10.123900227,4.99219
10.147120181,4.97387
10.170340136,5.06499
10.193560091,5.06035
10.216780045,4.89067
10.240000000,4.89246
10.263219955,4.74463
10.286439909,4.85918
10.309659864,4.93346
10.332879819,4.86811
10.356099773,4.85468
10.379319728,4.86782
10.402539683,4.86337
10.425759637,4.86236
10.448979592,4.83591
10.472199546,4.77228
10.495419501,4.71261
10.518639456,4.70578
10.541859410,4.65779
10.565079365,4.55822
10.588299320,4.36242
10.611519274,4.23285
10.634739229,4.14168
10.657959184,4.00821
10.681179138,3.83298
10.704399093,3.84086
10.727619048,3.89641
10.750839002,3.77087
10.774058957,3.59889
10.797278912,3.40398
10.820498866,3.34358
10.843718821,3.20771
10.866938776,3.50896
10.890158730,3.17888
10.913378685,3.05539
10.936598639,2.83241
10.959818594,2.7407
10.983038549,2.56367
11.006258503,2.50528
11.029478458,2.36663
11.052698413,2.33985
11.075918367,2.34166
11.099138322,2.26698
11.122358277,2.21091
11.145578231,2.30466
11.168798186,2.48629
11.192018141,2.35052
11.215238095,2.51025
11.238458050,2.64012
11.261678005,2.86825
11.284897959,3.17843
11.308117914,3.33215
11.331337868,3.54995
11.354557823,3.55696
11.377777778,3.71524
11.400997732,3.63442
11.424217687,3.8021
11.447437642,3.98106
